y_real,y_pred_orig,y_pred_clean,residuo_orig,residuo_clean
979999.9999999997,567498.8653017896,579380.1049222405,412501.13469821005,400619.89507775917
372499.9999999998,238825.01466699998,244413.3518154726,133674.98533299984,128086.64818452724
350900.00000000006,234594.72090287018,237447.76336750507,116305.27909712988,113452.23663249498
339999.99999999994,273884.1028087334,276122.84047479025,66115.89719126653,63877.15952520969
103000.00000000001,159197.12841462373,160311.1279382422,-56197.128414623716,-57311.12793824218
106000.00000000001,171735.16428639487,163148.21209139217,-65735.16428639485,-57148.21209139215
167999.9999999999,258543.7672921676,266307.86078165646,-90543.7672921677,-98307.86078165655
223500.0,220956.2774683866,225258.60681807421,2543.722531613399,-1758.606818074215
286000.00000000023,302203.11333116697,297717.923269503,-16203.113331166736,-11717.92326950276
444999.9999999997,292044.39697045326,290326.1129330122,152955.60302954644,154673.88706698752
649999.9999999995,457861.90824382566,510440.5780172934,192138.09175617388,139559.42198270612
99000.00000000004,211982.06567731706,208541.9002365878,-112982.06567731702,-109541.90023658775
409000.0000000001,649033.4855308075,670601.4989497676,-240033.4855308074,-261601.49894976744
81000.00000000007,122660.07665882383,115456.10813406798,-41660.07665882376,-34456.10813406791
81499.99999999996,101002.74712318394,95970.32288304753,-19502.747123183988,-14470.322883047571
265000.00000000006,290863.46365830075,300478.11695667566,-25863.463658300694,-35478.1169566756
129000.0000000001,187004.74976820097,190703.1173154757,-58004.74976820087,-61703.11731547561
344999.9999999997,515176.0169703208,490904.5291674518,-170176.01697032107,-145904.52916745207
123624.99999999999,154769.09736281124,155381.9665542371,-31144.097362811255,-31756.966554237108
1350000.0,1357610.735260721,1537652.1930771659,-7610.735260721063,-187652.19307716587
399999.9999999999,599693.8765400022,572393.949938041,-199693.8765400023,-172393.94993804116
155989.99999999988,221285.54806116511,237235.8089090383,-65295.54806116523,-81245.8089090384
349999.9999999997,222791.5611983738,229766.26262202256,127208.43880162592,120233.73737797714
315000.0000000002,277650.0958766079,267035.9367475391,37349.90412339225,47964.063252461085
765999.9999999997,687438.1357170487,701915.6186421859,78561.86428295099,64084.38135781372
261999.99999999994,319264.3513163563,315237.3889326832,-57264.35131635633,-53237.38893268327
217999.99999999988,162515.55064940458,159677.4826429445,55484.4493505953,58322.51735705539
171999.99999999988,235773.17964158478,253878.36396119458,-63773.179641584895,-81878.3639611947
379999.9999999999,302869.36803295615,304214.5007733423,77130.63196704374,75785.49922665756
369999.99999999977,379775.7599584045,386817.3061576408,-9775.759958404757,-16817.306157641055
628299.9999999999,473471.9525959016,508019.8445413314,154828.04740409827,120280.15545866848
130000.00000000009,136646.8458374848,146187.2746192578,-6646.845837484725,-16187.274619257718
81499.99999999996,162610.7528018916,152054.89772812516,-81110.75280189163,-70554.8977281252
265000.00000000006,517148.2653371475,513792.81064543256,-252148.26533714746,-248792.8106454325
659999.9999999995,398109.26701490255,399758.93958724814,261890.73298509698,260241.0604127514
264000.00000000006,179887.36806410793,173063.8573223081,84112.63193589213,90936.14267769197
1190000.0000000002,1107794.0481148914,1147009.6114568596,82205.95188510884,42990.38854314061
178999.99999999994,176488.28139505337,176722.75646760312,2511.718604946567,2277.243532396824
420000.0,376626.4910281951,374896.4908565592,43373.50897180493,45103.50914344081
328000.0000000002,288092.6413081118,308135.4558012382,39907.358691888396,19864.544198761985
163999.99999999988,139184.17632378484,142190.37866721032,24815.823676215048,21809.621332789568
772000.0000000001,631259.198897587,648582.1156305781,140740.8011024131,123417.88436942198
360400.00000000006,726967.7578725572,735074.6130371242,-366567.7578725571,-374674.6130371241
262500.00000000023,313182.73045140266,304069.23234602396,-50682.73045140243,-41569.232346023724
397999.99999999977,617842.7145950617,752554.3209141429,-219842.71459506196,-354554.3209141431
319499.99999999994,304745.4928192444,311053.5182440097,14754.50718075555,8446.481755990244
218999.99999999988,242653.81129809178,242622.49321528515,-23653.811298091896,-23622.49321528527
702000.0000000003,378104.375922675,405860.31641931966,323895.62407732534,296139.6835806807
752999.9999999998,643395.9731068523,725295.9904149064,109604.0268931475,27704.009585093358
302000.00000000006,397120.6147189316,357846.2472145046,-95120.61471893155,-55846.24721450452
143500.0000000001,195287.19194476973,192855.79075453346,-51787.19194476964,-49355.79075453337
243000.00000000003,206155.92174084522,213929.02988214375,36844.078259154805,29070.970117856283
719999.9999999995,554292.8254054511,591487.6020046967,165707.1745945484,128512.3979953028
150000.00000000006,192622.60997614788,191523.1407439188,-42622.609976147825,-41523.140743918746
310000.0000000002,278412.7880981378,276738.88559841807,31587.21190186235,33261.114401582105
537999.9999999998,445334.01830963255,420566.45010683825,92665.98169036722,117433.54989316151
210120.0000000001,196759.19313615223,192321.09907314752,13360.806863847858,17798.90092685257
983249.9999999995,877662.9870769511,835752.896758095,105587.01292304846,147497.10324190452
449999.99999999994,346566.29100981733,339157.0732281371,103433.70899018261,110842.92677186284
287000.0000000001,235979.94398980984,229213.2091853816,51020.05601019028,57786.79081461852
156999.99999999994,216495.67208187233,214954.92701806052,-59495.672081872384,-57954.92701806058
189999.9999999999,169060.76567010136,171606.14022843866,20939.23432989855,18393.859771561256
60000.000000000015,127647.27139059077,122793.22344424028,-67647.27139059076,-62793.22344424027
215000.0,206237.7265889166,214148.11502234318,8762.273411083414,851.884977656824
127999.99999999997,198790.53914525456,185700.02100231047,-70790.53914525459,-57700.0210023105
1090000.0000000002,936546.7886314915,946407.8005427701,153453.21136850875,143592.19945723016
339000.00000000023,325332.9328242174,331433.0996958432,13667.06717578281,7566.900304157054
270300.00000000006,593042.784019583,598958.0656113853,-322742.78401958296,-328658.0656113852
369079.9999999998,263935.60402228904,282694.84164778166,105144.39597771078,86385.15835221816
322400.0000000002,201752.50115834546,202270.77042609887,120647.49884165471,120129.2295739013
294999.9999999998,164530.74730113047,147471.2455789871,130469.25269886936,147528.75442101274
364999.99999999977,337649.8696112829,343461.8607151324,27350.130388716876,21538.139284867386
278000.0000000002,320425.64423165494,323835.59365646326,-42425.64423165476,-45835.59365646308
998000.0000000008,548038.4830784668,600006.4660531696,449961.51692153397,397993.53394683124
249000.00000000006,200557.46074963693,197234.096081981,48442.53925036313,51765.90391801906
649000.0000000006,240277.43124033752,238600.85432476096,408722.56875966303,410399.1456752396
280000.0,246173.954267375,256177.2042664474,33826.045732625,23822.7957335526
755000.0000000005,608801.1158943346,647752.5227756987,146198.88410566584,107247.47722430178
299999.99999999977,353698.3977277148,357238.4460876651,-53698.397727715026,-57238.44608766533
352000.0000000003,329919.7603256387,313741.9254861183,22080.239674361597,38258.07451388199
337000.0,315761.4141166629,352314.81276148424,21238.585883337073,-15314.812761484238
1479999.999999999,944573.5518584565,1128731.1138134801,535426.4481415426,351268.88618651894
110249.99999999994,233252.22838025857,237066.83784484415,-123002.22838025863,-126816.83784484421
1190000.0000000002,768377.6419785278,790667.5338955516,421622.35802147246,399332.46610444866
224000.0,222449.9371233706,216674.74505923444,1550.0628766294103,7325.254940765561
590000.0000000003,391849.9181463966,401485.6486457704,198150.08185360377,188514.35135422996
162999.99999999988,178167.79859497442,176398.78514086173,-15167.798594974534,-13398.785140861844
387999.9999999999,209830.91935271458,206860.80619756225,178169.0806472853,181139.19380243763
310000.0000000002,247794.6563446451,253090.91734934156,62205.34365535507,56909.082650658616
498999.9999999996,403897.6546936199,382684.9944741469,95102.34530637972,116315.00552585267
294000.0000000001,338121.6940650301,352236.4039811048,-44121.694065029966,-58236.40398110467
371000.00000000006,331856.3034997036,363306.4378143002,39143.69650029647,7693.562185699877
139449.99999999988,102493.10803965414,97606.23541417877,36956.89196034575,41843.76458582112
390000.00000000035,383282.48429568665,403374.98097997217,6717.515704313701,-13374.98097997182
210000.0,207338.82183801025,214885.48648728096,2661.178161989752,-4885.486487280956
157500.00000000006,185122.25219719292,180318.07680117578,-27622.252197192865,-22818.076801175717
49000.00000000002,161260.47814701017,157387.91609408057,-112260.47814701014,-108387.91609408055
126250.00000000006,164177.56152146042,162765.80354810762,-37927.56152146036,-36515.803548107564
658999.9999999997,740375.7036272442,755639.5696435573,-81375.70362724457,-96639.56964355765
113999.99999999996,180231.15273147033,180116.5854828685,-66231.15273147037,-66116.58548286856
163999.99999999988,272544.07208216755,269739.7259089556,-108544.07208216767,-105739.72590895573
339999.99999999994,253711.88085022697,261163.70943198408,86288.11914977297,78836.29056801586
255000.0000000001,429791.82970221067,427632.37303629465,-174791.82970221058,-172632.37303629456
231250.00000000006,216074.36109602972,210021.3101447925,15175.638903970335,21228.689855207573
212000.00000000017,162601.00405587174,154607.93616586353,49398.99594412843,57392.06383413664
119789.00000000004,182359.0568275619,166159.50232027145,-62570.05682756186,-46370.50232027141
420000.0,454364.62931988895,466398.3942549558,-34364.62931988895,-46398.39425495581
929999.9999999993,564042.7800192948,563848.8862765467,365957.2199807045,366151.11372345255
178999.99999999994,290290.4104600491,282035.3327697706,-111290.41046004917,-103035.33276977064
269899.99999999977,260493.327540404,276649.16624909634,9406.672459595778,-6749.166249096568
163999.99999999988,164666.21195317444,161044.61510003774,-666.2119531745557,2955.3848999621405
452999.99999999977,466668.20917229884,476330.3778764601,-13668.209172299074,-23330.37787646032
273999.99999999994,262590.992397883,255796.79710701288,11409.007602116966,18203.202892987058
146999.99999999988,116172.39357662003,117032.88762123576,30827.606423379853,29967.112378764126
153999.99999999988,141440.92921371272,147277.09566447488,12559.070786287164,6722.904335525003
87999.99999999996,82750.22621472647,81778.59814726314,5249.773785273486,6221.401852736817
127999.99999999997,222853.95576810153,204455.85300773982,-94853.95576810156,-76455.85300773985
362000.0,306080.2447377808,318798.417895522,55919.75526221917,43201.58210447797
579960.0000000005,371451.0983210117,410641.486011286,208508.90167898877,169318.5139887145
249899.9999999999,208139.89513654192,204176.7589954558,41760.10486345799,45723.24100454411
549999.9999999998,337160.55548458395,329987.86905675125,212839.44451541582,220012.1309432485
171438.0,212011.35282994463,215717.67059186133,-40573.35282994463,-44279.67059186133
243800.0,225420.13624243435,227119.31967206535,18379.863757565647,16680.68032793465
296800.00000000006,346579.05264778744,345240.7558144689,-49779.05264778738,-48440.75581446884
415000.00000000006,298301.02209786634,283418.75119457254,116698.97790213372,131581.24880542752
1598000.0000000002,1462858.4574130422,1621253.3019840366,135141.54258695804,-23253.30198403634
388500.0,268888.5239746193,278914.64917349536,119611.47602538072,109585.35082650464
615000.0,232242.50512787153,263183.2341601522,382757.4948721285,351816.7658398478
167000.0000000001,176658.13912050976,174210.7027541674,-9658.139120509673,-7210.702754167316
289999.9999999999,376485.4213119014,350709.1104585312,-86485.42131190153,-60709.1104585313
108000.00000000001,137615.31763359188,139337.49117612062,-29615.31763359187,-31337.491176120602
217000.00000000012,194321.99615367444,192437.45811044917,22678.00384632568,24562.54188955095
50000.000000000015,128050.79524842792,124276.62152412342,-78050.79524842791,-74276.6215241234
188999.99999999988,258152.7985741147,253616.6786179652,-69152.79857411483,-64616.67861796531
219349.99999999994,132823.31323318853,126398.15196267905,86526.68676681141,92951.84803732089
398999.99999999977,510147.4512694061,578552.9568241687,-111147.45126940636,-179552.9568241689
145000.00000000012,231062.1287715946,241671.55544093426,-86062.12877159449,-96671.55544093414
258400.0000000002,147971.58250531895,148945.30720382376,110428.41749468126,109454.69279617644
139750.0000000001,120722.08357301365,118318.37157693681,19027.91642698644,21431.628423063274
201600.00000000012,266803.3776767531,254126.00533907942,-65203.37767675298,-52526.005339079304
109999.99999999991,265353.7188688286,258772.1219355092,-155353.7188688287,-148772.1219355093
327000.0000000001,351733.3857087533,361396.9874428608,-24733.385708753194,-34396.98744286067
131999.9999999999,175217.25556904092,166749.66685932426,-43217.25556904101,-34749.66685932435
440000.0000000002,280013.16118523886,272455.5333073425,159986.83881476132,167544.46669265768
194000.00000000006,254935.3834483702,246005.3635829979,-60935.38344837015,-52005.363582997845
