y_real,y_pred_orig,y_pred_clean,residuo_orig,residuo_clean
490000.0,509098.9702947071,518816.7119572147,-19098.970294707105,-28816.71195721469
1400000.0000000007,643893.3060688472,639058.0659064747,756106.6939311535,760941.934093526
288999.9999999999,215275.32693412885,226571.26390280953,73724.67306587103,62428.736097190354
343000.00000000006,226080.5465735481,220665.04191157556,116919.45342645195,122334.9580884245
228974.99999999983,272806.7966850195,278940.03556827386,-43831.79668501968,-49965.035568274034
84999.99999999996,170355.63172504152,170755.5523563026,-85355.63172504156,-85755.55235630264
84000.00000000003,137794.5851685348,138668.60442477712,-53794.58516853477,-54668.60442477709
495000.0000000004,556099.2321674798,583829.4601327487,-61099.23216747941,-88829.4601327483
54200.0,117257.22562738332,118678.34771778094,-63057.22562738332,-64478.34771778094
228000.00000000003,267485.485162401,272135.32101123274,-39485.48516240096,-44135.32101123271
126999.99999999991,176046.51271884498,181936.46314751465,-49046.51271884507,-54936.46314751473
160500.00000000003,208538.41189464423,205532.78305182655,-48038.4118946442,-45032.783051826525
217300.00000000003,279840.27522859746,270178.6013247228,-62540.27522859743,-52878.60132472278
749999.9999999998,354350.3902407322,366565.6610527224,395649.6097592676,383434.33894727734
329000.0000000003,495742.66339335585,499920.3815897538,-166742.66339335556,-170920.3815897535
134999.99999999997,218950.7727746421,219369.3368652521,-83950.77277464213,-84369.33686525212
1299999.9999999993,1038602.8967351351,1128265.620764508,261397.10326486418,171734.3792354914
262500.00000000023,273648.5330452392,288302.7846705385,-11148.53304523899,-25802.78467053827
499990.00000000023,608271.9886906322,610039.4277878738,-108281.98869063193,-110049.42778787354
173999.99999999997,271958.9108492792,278284.56930555584,-97958.91084927923,-104284.56930555587
124999.9999999999,177159.1285655349,170878.34895573257,-52159.12856553499,-45878.34895573267
186000.00000000012,164501.71118690126,161987.0263825656,21498.288813098858,24012.97361743453
397999.99999999977,355310.6071953581,347026.5162923379,42689.392804641684,50973.48370766186
426000.0000000002,235663.1224928438,229017.14220072274,190336.87750715637,196982.85779927744
133000.00000000012,93534.03930759321,90362.4323111568,39465.96069240691,42637.56768884332
398999.99999999977,192391.79446085502,194688.42597499245,206608.20553914475,204311.5740250073
324899.99999999977,498430.40311702486,489684.4060127205,-173530.4031170251,-164784.40601272072
549999.9999999998,240359.05597242547,246034.60685684756,309640.94402757427,303965.39314315224
297000.0000000002,309142.14619047183,317036.85729330074,-12142.146190471656,-20036.857293300563
359000.00000000023,243385.03576305474,250035.45732771562,115614.9642369455,108964.54267228462
369999.99999999977,358464.57814007363,355303.8059275658,11535.421859926137,14696.19407243398
96999.99999999999,255503.36219303947,243770.08447846648,-158503.3621930395,-146770.08447846648
125999.99999999993,129474.71100274984,125659.80183798465,-3474.7110027499148,340.1981620152801
364000.00000000006,228382.37092604153,225956.7251142613,135617.62907395852,138043.27488573876
189900.00000000015,139763.85795325824,140119.43913863675,50136.14204674191,49780.560861363396
249000.00000000006,162872.86354437785,164340.09786132252,86127.13645562221,84659.90213867754
371000.00000000006,598485.0693611045,633679.9578606305,-227485.06936110446,-262679.9578606304
131999.9999999999,175443.14360146254,174668.53069463198,-43443.14360146262,-42668.53069463206
228000.00000000003,129299.99678251297,133678.69760319853,98700.00321748706,94321.3023968015
199499.99999999994,261871.52113252602,263427.2086704109,-62371.521132526075,-63927.20867041097
116499.99999999991,170962.0838386032,171335.62992162845,-54462.083838603285,-54835.62992162854
243800.0,221874.6466885232,219283.27710566748,21925.353311476792,24516.722894332517
338599.9999999998,439053.1570462382,472801.989729628,-100453.15704623837,-134201.9897296282
435000.0,390607.929249879,399905.944306227,44392.07075012103,35094.05569377303
1090000.0000000002,549988.2594241406,542951.2743291098,540011.7405758597,547048.7256708904
84999.99999999996,124263.67534629848,120061.39761777564,-39263.67534629852,-35061.397617775685
1290000.0000000007,550351.5675733804,567319.9692902316,739648.4324266203,722680.0307097691
611400.0,340441.2318614998,338210.1893229763,270958.7681385002,273189.8106770237
319899.99999999994,258657.64813341608,248834.64548960485,61242.351866583864,71065.35451039509
200999.99999999997,204947.36142029054,196860.8521521188,-3947.3614202905737,4139.147847881162
630000.0000000006,300394.67690984206,301172.8749744691,329605.3230901585,328827.1250255315
249120.00000000003,288700.3326962757,296192.8601679942,-39580.3326962757,-47072.86016799419
249000.00000000006,285770.54449211876,298708.81621803524,-36770.5444921187,-49708.81621803518
297999.9999999998,136154.099477764,130875.36677767028,161845.90052223584,167124.63322232955
199999.99999999997,201394.75371839176,199674.3325227114,-1394.7537183917884,325.66747728857445
122925.00000000009,153731.08485938166,157840.23170587863,-30806.084859381575,-34915.23170587854
214000.00000000017,201879.2933900122,200257.9144960634,12120.706609987974,13742.085503936774
261000.00000000012,181334.11690360415,180818.48906049164,79665.88309639596,80181.51093950847
497120.00000000035,576841.5610980529,608109.5267248187,-79721.56109805254,-110989.5267248184
409999.9999999997,444172.520223321,471877.8806557724,-34172.52022332128,-61877.88065577269
95000.00000000001,118279.17218045678,111753.6163679103,-23279.172180456764,-16753.61636791029
242122.0,351573.03021017235,362302.3668575309,-109451.03021017235,-120180.3668575309
1190000.0000000002,1484703.2075330932,1690000.0,-294703.20753309294,-499999.99999999977
360000.0000000001,359150.92135240376,366439.83292283525,849.0786475963541,-6439.832922835136
86000.00000000001,97970.54043436363,94854.25869224861,-11970.540434363618,-8854.258692248593
55499.99999999996,161849.95520271888,162219.5787480017,-106349.9552027189,-106719.57874800172
850000.0000000005,352359.9438246637,364092.2710940127,497640.05617533677,485907.72890598775
658999.9999999997,198927.55880514297,202874.18895574904,460072.44119485666,456125.8110442506
128199.99999999996,166057.82119216846,159481.95269945753,-37857.8211921685,-31281.95269945757
254000.0000000002,328167.0726300751,332914.6268741748,-74167.0726300749,-78914.6268741746
232399.99999999988,145853.8563213442,149700.63564291515,86546.14367865567,82699.36435708473
468999.9999999998,372536.3750531812,372288.00082169083,96463.62494681863,96711.999178309
189999.9999999999,265648.5741363376,266313.3780291489,-75648.5741363377,-76313.378029149
422000.00000000006,377115.9756964934,407134.1102393247,44884.02430350665,14865.889760675374
229499.99999999997,208151.29070482377,208017.54885368454,21348.709295176202,21482.451146315434
320000.00000000006,384277.88391116395,406853.8385672115,-64277.883911163895,-86853.83856721147
279575.00000000023,227521.8981948959,226737.80503194995,52053.10180510432,52837.19496805029
112999.99999999993,170460.16073103863,174032.72635052135,-57460.160731038704,-61032.72635052142
159999.99999999997,158522.6954280408,159645.66748024922,1477.304571959161,354.3325197507511
214000.00000000017,147451.2641190625,147710.54018248976,66548.73588093766,66289.45981751042
195000.00000000006,342749.2335428051,361100.20868657285,-147749.233542805,-166100.2086865728
395000.00000000035,294330.4873511435,274633.0067513548,100669.51264885685,120366.99324864557
321775.0000000002,287018.78211040725,287210.4255489162,34756.217889592925,34564.57445108396
585000.0000000003,262852.1026656401,261932.99946327865,322147.8973343602,323067.00053672167
235000.0,272999.0861478214,296587.9719087247,-37999.08614782139,-61587.97190872469
75000.00000000004,125080.02405551865,120760.94733068309,-50080.0240555186,-45760.94733068305
188999.99999999988,228357.19557646624,230196.16999865675,-39357.19557646636,-41196.16999865687
124999.9999999999,131609.42198237462,132613.07243216448,-6609.421982374726,-7613.072432164583
231999.99999999997,194348.31672157458,200679.7113269444,37651.68327842539,31320.288673055562
441000.00000000006,442636.50432299374,483992.71245352254,-1636.5043229936855,-42992.71245352249
336000.00000000006,295267.9257908308,302989.38709118264,40732.07420916925,33010.61290881742
297999.9999999998,290584.5945863599,276642.9212722397,7415.405413639906,21357.07872776012
637000.0000000003,367022.62991988804,389787.7773755914,269977.3700801123,247212.22262440895
491000.0000000004,458380.63444281754,476620.72864388453,32619.36555718287,14379.271356115874
241000.00000000003,241963.1126003887,234844.63836445595,-963.1126003886748,6155.361635544075
698999.9999999995,522908.5205851907,526597.340528222,176091.47941480885,172402.6594717775
116499.99999999991,165062.9795655255,161539.4933689687,-48562.97956552557,-45039.493368968775
312000.0000000001,267013.7811683923,281093.82568842015,44986.21883160784,30906.17431157996
162999.99999999988,179323.46571076137,171761.62645630163,-16323.465710761491,-8761.626456301747
175000.00000000012,287349.350083233,289764.69150981336,-112349.35008323286,-114764.69150981324
1450000.0000000002,867560.8487154703,903382.8567590961,582439.15128453,546617.1432409041
187500.0,114557.15964035134,119968.19392577387,72942.84035964866,67531.80607422613
107000.00000000003,229467.04860269377,232341.5924019456,-122467.04860269374,-125341.59240194559
780000.0000000001,610282.10065296,636326.7665287526,169717.8993470401,143673.23347124748
269000.0,227167.76493135205,225957.54599522075,41832.23506864795,43042.454004779254
832000.0000000006,442043.575619072,477338.98557958513,389956.42438092857,354661.01442041545
674999.9999999998,607733.8290182457,635158.796408173,67266.17098175408,39841.20359182672
494000.0000000004,383775.83771629,380106.6271098927,110224.16228371038,113893.37289010768
254000.0000000002,219507.36375329152,226537.36648361286,34492.63624670869,27462.633516387345
304999.99999999977,242122.40636326253,248328.6082823538,62877.593636737234,56671.39171764598
316999.9999999999,485414.784916228,461833.3545317685,-168414.7849162281,-144833.3545317686
159999.99999999997,138271.25643537522,136000.54791113175,21728.743564624747,23999.452088868216
530000.0000000003,411720.4156644033,431429.4125806678,118279.58433559706,98570.58741933253
221000.00000000006,198734.1611914836,194157.21696676308,22265.838808516448,26842.783033236978
397999.99999999977,324215.02780119726,333245.12466403435,73784.97219880251,64754.87533596542
390000.00000000035,383302.3515402419,404977.97447964275,6697.648459758435,-14977.974479642406
146999.99999999988,211131.30913541096,214075.25290402496,-64131.30913541108,-67075.25290402508
310000.0000000002,605962.215759277,578045.7492285712,-295962.2157592768,-268045.749228571
98000.00000000003,155736.57401950937,154363.33504218157,-57736.57401950934,-56363.33504218154
188999.99999999988,221168.11952703368,220271.62425322903,-32168.119527033792,-31271.62425322915
210000.0,268932.09430992976,261710.29821457996,-58932.09430992976,-51710.29821457996
348000.0000000002,310170.6944306697,298404.05129051465,37829.30556933046,49595.94870948553
154600.0,332073.74306664173,326721.6303467061,-177473.74306664173,-172121.63034670608
275000.0000000002,238366.44068893138,236114.0672679932,36633.55931106879,38885.93273200697
418999.9999999998,529359.3893440937,539615.7880633257,-110359.38934409391,-120615.78806332586
148000.00000000015,160769.56630444858,157113.80031341928,-12769.566304448439,-9113.800313419139
271000.0000000002,376292.36024523794,411743.3040521381,-105292.36024523777,-140743.30405213794
739999.9999999999,546375.2655398755,562007.3415128198,193624.7344601244,177992.65848718013
1200000.0000000005,638043.5762464583,633305.5150821243,561956.4237535421,566694.4849178762
405000.0000000001,358120.3557430759,382104.4612448981,46879.64425692422,22895.538755102025
199499.99999999994,272438.84081962146,284975.1015525751,-72938.84081962152,-85475.10155257519
235000.0,282887.91896558076,300043.9336745983,-47887.91896558076,-65043.93367459829
426000.0000000002,403627.416998852,397817.50117285596,22372.58300114819,28182.498827144213
432000.0000000001,428127.84515492315,438457.4989941134,3872.1548450769624,-6457.498994113295
255000.0000000001,306421.5542436968,311075.1478617413,-51421.55424369671,-56075.14786174122
267000.0,157199.38435342177,157459.1498173444,109800.61564657823,109540.85018265559
686399.9999999998,610276.2546186257,617095.9573402591,76123.74538137403,69304.04265974066
330000.0000000001,211183.1395693038,209430.57668638809,118816.86043069631,120569.42331361203
270000.00000000006,275256.487623291,270529.4656664774,-5256.4876232909155,-529.4656664773356
709000.0000000003,453913.45482113876,481312.2506631389,255086.5451788616,227687.74933686142
208999.99999999988,167006.4001521372,159721.8681962838,41993.59984786267,49278.131803716096
155000.00000000012,224684.1169101051,217147.68113127336,-69684.11691010499,-62147.681131273246
55000.00000000004,132978.22359200133,131934.87687853468,-77978.2235920013,-76934.87687853465
219999.99999999983,238671.87399305965,237829.94537961922,-18671.873993059824,-17829.9453796194
245575.00000000015,247940.84515794,242406.3538799306,-2365.8451579398534,3168.6461200695485
211529.99999999994,233188.98039937954,233847.28209892,-21658.980399379594,-22317.282098920055
399999.9999999999,355075.3193682226,366117.0990757294,44924.68063177727,33882.90092427051
