nb_rooms,nb_bedrooms,nb_parking_places,nb_boxes,nb_photos,has_a_balcony,nb_terraces,has_a_cellar,has_a_garage,has_air_conditioning,last_floor,upper_floors,price,has_energy_cert,has_ghg_value,dist_paris,dist_lyon,dist_marseille,dist_toulouse,dist_bordeaux,dist_nice,dist_nantes,dist_lille,dist_min_ciudad,log_size,property_group_appartement,property_group_lujo,property_group_maison
4.0,2.0,1,0,8,0,0,0,0,1,0,0,198000,1,1,695.2629534065024,306.2910350178752,53.45841507402581,371.1986564976436,558.5194442436941,120.8509559445511,744.9815431150853,862.363850187823,53.45841507402581,4.394449154672439,True,False,False
4.0,2.0,0,0,8,0,0,0,0,0,0,0,54900,0,0,425.1476771708666,302.4183603193195,399.4100646936464,172.8753729774377,133.35407487523335,516.9786737829895,306.9637361010786,628.6537732978903,133.35407487523335,4.143134726391533,False,False,True
5.0,3.0,0,0,8,0,1,0,0,0,0,0,339200,1,1,527.3139192373199,373.15374923095504,399.3411660045865,101.43342601223527,111.38635543569355,537.9083572125963,367.01898447067634,730.7808840470777,101.43342601223527,4.912654885736052,False,True,False
4.0,2.0,0,1,7,0,1,1,0,0,0,0,96300,1,1,228.89699938196821,455.3975932916531,671.2827708226406,489.57784736109534,333.21477963613705,745.5817257610655,114.14675473241346,396.75480737163673,114.14675473241346,4.430816798843313,False,False,True
4.0,3.0,0,1,7,0,0,0,0,0,0,0,250000,1,1,77.47199456292033,330.2673689906188,605.040815845313,567.3780249268497,506.91668260228005,618.0896107509478,390.38042225271545,232.55500502108993,77.47199456292033,4.709530201312334,False,False,True
6.0,3.0,1,1,8,0,1,1,0,0,0,0,194000,0,0,148.25235940503586,468.4725379626231,746.0167352540799,719.3083186682026,645.6259293904927,741.3610800071241,483.89305417628304,90.84473903941942,90.84473903941942,5.303304908059076,False,True,False
3.0,2.0,1,1,8,1,1,1,0,0,0,0,175000,0,0,403.9708882798992,286.4927884220145,505.7885135839123,645.5448683595132,690.855517348509,432.8562934911703,680.0409788590512,465.26574477677536,286.4927884220145,4.219507705176107,True,False,False
12.0,5.0,0,1,8,0,0,1,0,0,0,0,245000,0,0,354.3932792619507,83.49182088791011,307.7355727375233,306.5267297188982,356.2803679321484,362.1498582227289,435.46121051023215,537.7596633574326,83.49182088791011,5.673323267171493,False,True,False
2.0,1.0,1,0,6,0,1,0,0,0,0,0,44500,1,1,570.6387074977757,288.1338714873045,230.01213431921136,92.357487621642,280.1406472163366,376.23448123650144,504.4172397367142,768.3185990411478,92.357487621642,3.6375861597263857,False,False,True
8.0,3.0,1,0,8,1,0,0,0,0,0,0,183750,1,1,346.40062922620905,123.65210682241418,325.45283848617663,282.4474220170803,317.31527792609495,393.3273891809821,399.3533201841937,537.1329064324688,123.65210682241418,4.962844630259907,False,False,True
15.0,6.0,1,1,8,1,1,1,0,0,0,0,301000,0,0,82.38696564362021,449.10678392231756,723.7661725787262,668.6208718740032,581.1129130327337,734.8968857327792,410.00488500527774,121.91846964429696,82.38696564362021,5.673323267171493,False,False,True
2.0,1.0,0,0,6,0,0,0,0,0,0,0,135000,1,1,346.61250432443535,135.84175165752004,330.1489225884294,274.3423981835871,304.9875596736841,402.134735563256,389.3269248023916,539.3026458896352,135.84175165752004,4.07753744390572,True,False,False
3.0,2.0,0,1,8,0,0,0,0,0,0,0,137000,1,1,135.8273920283341,311.8185334914896,589.4297988694619,585.3053532925753,545.3168740884736,587.2680188478679,448.3864256468589,246.26317439769448,135.8273920283341,4.330733340286331,False,False,True
6.0,3.0,0,0,7,0,0,0,0,0,0,0,700400,1,1,416.5751247642682,632.0450844628966,811.5333088373404,567.3239708641398,364.4087248249103,908.0666406442826,118.30804159743724,549.1190556046746,118.30804159743724,5.278114659230517,False,False,True
3.0,1.0,1,0,7,1,1,1,0,0,0,0,96000,0,0,576.0966454026728,300.18327830860574,241.1180429944249,79.48267968142676,272.0251830630434,388.6939744987162,501.44577829982507,774.6316181184783,79.48267968142676,4.394449154672439,False,True,False
11.0,7.0,1,0,8,1,1,0,0,0,0,0,1160000,1,1,691.5405994825102,302.5571851067526,144.97706565611264,457.1641451227839,629.2291650789606,18.18577123074356,788.1869738999982,841.5207878019254,18.18577123074356,5.602118820879701,False,False,True
7.0,3.0,0,1,8,0,1,0,0,0,0,0,499000,0,0,389.6933348693887,27.135361463769947,289.92354630662027,386.7955778525729,461.0777470089784,295.8283009490868,531.3699449150947,547.887803067832,27.135361463769947,4.969813299576001,False,True,False
7.0,4.0,1,1,2,0,0,0,0,0,0,0,449000,1,1,71.21935444184943,432.5678967723495,707.2990008241832,654.585140456396,570.4843886202226,718.4821539634814,406.0180047796892,136.1165387143513,71.21935444184943,5.303304908059076,False,False,True
8.0,5.0,1,0,8,0,0,0,0,1,0,0,751900,1,1,594.635923577339,214.64922155277824,66.06259709780208,289.698004867247,459.9888713495319,179.38295037992404,635.7380523337787,769.602950694984,66.06259709780208,5.707110264748875,False,False,True
2.0,2.0,0,0,5,0,0,0,0,0,0,0,80000,0,0,112.53361664513395,495.64236646164903,757.3744605391579,648.8568941462186,526.3402837821462,792.0822324307998,314.14078231017,193.74446095315142,112.53361664513395,3.044522437723423,True,False,False
2.0,1.0,1,0,6,1,0,0,0,0,0,0,203000,1,1,399.218387834147,106.57673118534744,332.9876737057577,465.33414504056725,537.3865708376554,299.3602055919615,586.8153973771631,533.1074910160535,106.57673118534744,3.7376696182833684,True,False,False
4.0,2.0,0,0,8,0,0,1,0,0,0,0,157000,0,0,140.58851155037533,264.6599831486935,540.9946810628509,525.670047573814,489.1428736597591,550.4828293630086,411.6208534880358,293.2201889028786,140.58851155037533,4.653960350157523,False,False,True
4.0,3.0,0,1,8,0,0,0,0,0,0,0,127000,1,1,59.1682057507617,442.3452483377475,714.4811582049064,647.1876889532903,553.8036578938072,732.2690710148352,379.0425175662533,145.79344046938118,59.1682057507617,6.39024066706535,True,False,False
3.0,2.0,1,1,4,1,0,1,0,0,0,0,309000,1,1,13.138182620956819,381.9278189217937,652.1703898194871,585.8174353690691,501.6688576567049,674.642434247853,351.5653348441369,204.79685115972566,13.138182620956819,4.356708826689592,True,False,False
4.0,3.0,1,1,8,0,0,0,0,1,0,0,439000,1,1,611.901239731587,295.5864280736814,177.73139802092388,141.79146244513495,340.5534414672932,331.3383890343941,564.2803857027591,805.768102753703,141.79146244513495,5.017279836814924,False,False,True
4.0,3.0,0,0,6,0,0,0,0,0,0,0,118000,1,1,615.7147009344113,295.8302812065831,171.41656439903585,148.49933270955563,347.53142790938585,325.6324044958628,570.6893119976173,809.0444169505515,148.49933270955563,4.77912349311153,True,False,False
3.0,1.0,0,0,4,0,0,0,0,0,0,0,159000,0,0,70.29076713551602,321.9483814962438,590.1881640637807,527.8180948594486,456.8185231122492,616.8989463236232,339.29689608049125,263.5804358087818,70.29076713551602,5.638354669333745,False,False,True
19.0,14.0,0,0,4,0,0,0,0,0,0,0,1552500,0,0,386.78531219952447,478.5964908607495,628.7925758924523,378.42684613067576,182.5713192248865,735.7587114856083,93.0091882395626,569.2846884695898,93.0091882395626,6.16541785423142,False,True,False
7.0,4.0,0,0,8,1,1,1,0,0,0,0,195000,0,0,573.2849780663732,290.8694367589399,230.5001080848132,91.02347151198941,280.4892071362379,377.30799124729316,505.9041920029923,771.0362495035632,91.02347151198941,5.153291594497779,False,False,True
3.0,2.0,0,0,5,0,0,0,0,0,0,0,135000,1,1,545.1960891279477,171.0172682627363,116.43365016111892,270.5458246988652,424.5389567075499,212.26458126860777,588.6717006948702,722.4282191340527,116.43365016111892,4.382026634673881,True,False,False
3.0,2.0,0,0,6,0,0,0,0,0,0,0,271000,1,1,637.4022904293327,252.39284624658748,26.909421702285872,321.37042034924804,500.6332559246684,148.56829043198485,681.8850470105405,809.049489909095,26.909421702285872,4.07753744390572,True,False,False
4.0,3.0,0,0,5,1,0,1,0,0,0,0,121000,0,0,185.97692511622233,431.24858738372586,659.1408449284296,497.66711819831323,355.9566693647767,725.2467905949944,156.76816681968046,359.0548681608092,156.76816681968046,4.356708826689592,True,False,False
8.0,4.0,1,1,8,1,1,1,0,0,0,0,228000,1,1,584.0332459524838,315.3851508610577,254.28649183373437,64.74213252595285,263.7298726618117,403.44940503903166,499.39719875402653,783.4646925916957,64.74213252595285,4.912654885736052,False,False,True
3.0,2.0,1,0,7,0,0,0,0,0,0,0,260000,1,1,422.75963718186296,104.08850447061609,310.3236712933189,457.30015434346205,539.4499028912629,273.6818438248858,600.5149993841643,558.6960604431321,104.08850447061609,4.31748811353631,True,False,False
6.0,4.0,1,1,8,0,0,0,0,0,0,0,364000,1,1,393.4412129145388,364.1756619109262,489.8890931414551,249.45611153437176,106.73385639491975,602.1329510900096,217.76782210989765,594.1651378316051,106.73385639491975,5.3981627015177525,False,False,True
3.0,2.0,0,0,8,1,0,0,0,0,0,0,186460,0,0,579.5936895321199,215.26432519189595,96.43497150586532,242.6975807119151,414.4131533788707,226.59720269508236,598.7288115294963,761.256548684404,96.43497150586532,4.174387269895637,True,False,False
4.0,3.0,1,0,8,1,1,1,0,0,0,0,270000,0,0,424.98497529319917,157.24847816876644,357.7664385855806,513.7457630686207,589.2136878431899,300.3461069154126,632.703668373312,542.30294906887,157.24847816876644,4.343805421853684,True,False,False
2.0,1.0,1,0,8,0,0,0,0,0,0,0,124000,1,1,595.5747897763891,251.65380533010637,125.12385769299227,196.05873407438258,380.7338389621691,272.3607687237809,583.903308436199,783.4754243071169,125.12385769299227,8.189522110748094,True,False,False
5.0,4.0,0,0,8,0,1,1,0,0,0,0,183500,1,1,121.88153120577572,287.65266721482095,563.9666240720366,544.0842163801137,500.5943661364576,572.8237006286105,410.03762886834994,270.35811998170357,121.88153120577572,4.927253685157205,False,False,True
4.0,3.0,1,0,8,1,1,1,0,0,0,0,265000,1,1,686.5916316137808,374.5986618183709,211.76101899752447,155.57598150798395,367.2090251438757,371.1510263672586,612.8978922729958,882.4676254378809,155.57598150798395,4.897839799950911,True,False,False
5.0,2.0,0,1,8,0,0,1,0,0,0,0,220000,0,0,467.6638883703643,97.3867612185182,192.85005898130422,284.6570658213675,401.2629133793251,256.64557656399415,533.1359925132339,644.2621172200807,97.3867612185182,4.795790545596741,False,False,True
5.0,3.0,0,1,8,0,1,0,0,0,0,0,395000,0,0,32.68525810389433,360.71555886955383,628.4319818254744,557.1055949093925,474.0638047647248,655.5133750025014,332.98932793614375,233.58002797810042,32.68525810389433,4.948759890378168,False,False,True
3.0,2.0,0,1,8,0,1,0,0,0,0,0,60000,0,0,556.9864786984375,285.278719991392,244.56950067322373,83.75174443606693,263.4360446477849,388.1235637139659,486.4672075151712,755.5326773448774,83.75174443606693,4.1588830833596715,False,False,True
13.0,7.0,0,0,8,0,0,0,0,0,0,0,86000,0,0,447.90518180616544,265.3539908288391,340.47761097243887,140.31322201736145,179.61102781185897,460.62103666487906,363.5311199681843,650.2021403438453,140.31322201736145,5.19295685089021,False,False,True
10.0,6.0,1,1,8,1,1,1,0,1,0,0,580000,0,0,594.7516803203447,469.9581024563535,477.2628242854221,159.35552910458108,106.39911601032989,623.206181819948,379.85387253209876,796.5932926508226,106.39911601032989,6.111467339502679,False,False,True
6.0,4.0,1,1,8,0,1,1,0,0,0,0,158250,1,1,166.57112805725768,406.7595497859481,639.0915959187163,488.66438723200395,357.25721345056456,701.8002391255956,177.75170241634805,348.5000843058044,166.57112805725768,4.867534450455582,False,True,False
4.0,3.0,0,0,8,0,0,0,0,0,0,0,122000,1,1,617.5921278025769,352.2094482764002,270.21597101177366,57.75075549283789,269.1222287432156,424.2135278737838,517.4110929980541,817.8965720876826,57.75075549283789,4.442651256490317,False,False,True
11.0,6.0,1,1,8,0,1,0,0,0,0,0,272000,1,1,85.44275735513777,475.8664877160516,745.8611397260756,665.6301848520445,561.0114714694524,767.6915095905282,368.94830744918374,140.52847220216773,85.44275735513777,5.58724865840025,False,False,True
3.0,2.0,0,0,8,0,0,0,0,0,0,0,760000,1,1,1.9670112484605315,389.6880669253883,658.5801149047186,586.2231303723911,497.6710821632284,683.3819370530139,341.9362332335018,205.3502824841313,1.9670112484605315,4.290459441148391,True,False,False
7.0,5.0,1,1,8,0,0,0,0,0,0,0,430000,1,1,425.0750127480458,136.29067757609872,337.4334352806197,491.42142161924033,570.0825899792379,286.9875287492942,620.9727805450792,550.0265848940519,136.29067757609872,5.4638318050256105,False,True,False
6.0,3.0,0,0,8,0,0,0,0,0,0,0,365000,1,1,481.53247574304527,95.80303485793252,214.65278555472537,387.0145570657601,500.67144010087486,204.04773077750306,606.1435967908043,635.9963461765032,95.80303485793252,4.890349128221754,False,False,True
4.0,2.0,0,0,8,1,0,0,0,0,0,0,158000,0,0,71.30508137906924,432.89398321820255,707.6129502958755,654.7848102282404,570.5792682063787,718.8280646042028,405.9471510199157,135.90025273870728,71.30508137906924,4.454347296253507,True,False,False
2.0,1.0,0,1,8,1,1,0,0,0,0,0,279500,1,1,205.1543698643339,364.5422606551664,583.2302938392154,424.28864248815796,299.4358055770315,654.5178602014241,170.0178284348384,400.09947371691817,170.0178284348384,3.970291913552122,True,False,False
3.0,2.0,0,1,7,0,0,0,0,0,0,0,85000,1,1,260.12401220823944,423.6801635101097,692.7819239666602,736.4478432896547,708.3409131580452,655.7934502208388,599.1334323952941,230.39379100884545,230.39379100884545,4.2626798770413155,True,False,False
5.0,4.0,0,1,8,0,0,0,0,0,0,0,75000,0,0,397.714126604749,304.89188513651266,422.5955781204573,204.43868411666213,135.77251142313727,534.3872153272791,278.26935575634064,601.1542470487851,135.77251142313727,5.003946305945459,False,False,True
5.0,4.0,1,1,8,1,1,1,0,0,0,0,179500,1,1,426.4920075469358,327.30864274258045,425.80113494903947,185.0181758358948,109.15730115484757,544.493780150856,285.7527246513108,629.7688905465257,109.15730115484757,4.852030263919617,False,False,True
5.0,4.0,1,1,8,0,0,0,0,0,0,0,369000,1,1,365.67429196107224,25.953062012343246,302.944917432628,368.9102815706323,431.821348357549,322.7884482176505,497.73592196490904,531.1581533144907,25.953062012343246,4.9344739331306915,False,False,True
8.0,3.0,1,1,8,0,0,1,0,0,0,0,565000,0,0,44.42849211007549,418.03313242741126,690.9197803618805,630.2476517315023,543.7173014316013,707.3139883394873,380.77835792522933,160.3705516640515,44.42849211007549,5.0369526024136295,False,False,True
5.0,3.0,1,1,8,0,0,0,0,0,0,0,275000,1,1,111.77020320772982,491.79922178218277,765.360559363071,699.1924839520321,600.6581741602455,779.0030824859494,411.22139150853343,98.87794280741143,98.87794280741143,4.77912349311153,False,False,True
2.0,1.0,1,0,5,1,0,0,0,0,0,0,124500,1,1,695.6133950084295,307.1451020946726,50.09821812251561,367.13750114610997,555.1908334791384,125.85684265006627,742.9874008651217,863.459380415129,50.09821812251561,4.02535169073515,True,False,False
3.0,2.0,0,0,5,0,0,1,0,0,0,0,98000,1,1,346.21688554858713,135.93513083152354,330.52036122138236,274.6364164104851,305.0245972545093,402.4243547048143,389.07524938458965,538.9163327489425,135.93513083152354,4.007333185232471,True,False,False
7.0,5.0,1,1,8,0,1,1,0,0,0,0,330000,1,1,467.5028980251322,354.95112115607606,426.59266930571846,158.1375403074685,84.0029010948447,553.9261734458256,306.78815335030214,670.6296968534535,84.0029010948447,4.948759890378168,False,True,False
5.0,4.0,1,1,8,0,0,0,0,0,0,0,292000,1,1,424.26834741057826,710.2694006589048,915.0739601789674,690.5445781571885,493.0620949074608,998.450032443933,226.5841575300309,508.8908803786142,226.5841575300309,4.74493212836325,False,False,True
2.0,1.0,1,0,8,1,1,0,0,0,0,0,199000,0,0,40.52541690226051,423.69309194997936,695.3862267914709,628.6225102109793,538.0016267354268,714.3962478119346,370.2421227735452,163.13772370327993,40.52541690226051,4.02535169073515,True,False,False
7.0,3.0,0,0,7,0,0,1,0,0,0,0,39000,0,0,165.06380667343487,478.97509990721164,756.5936652802784,734.4050713490084,662.2103326556082,748.9237132981034,500.27097168572544,85.68508222559625,85.68508222559625,4.2626798770413155,False,False,True
8.0,4.0,0,0,8,0,1,1,0,0,0,0,316940,1,1,482.40782733732675,386.4881142894956,454.14418925770934,171.7060458436324,52.67722963034341,584.0038148897846,296.8559070027574,684.6532710705387,52.67722963034341,5.442417710521793,False,False,True
11.0,6.0,0,1,8,0,0,0,0,0,0,0,509500,1,1,244.49323296336397,412.78844138151635,683.4570638431067,722.1689884234202,692.3248702050703,649.8374566246805,582.9698833323529,224.16148463185513,224.16148463185513,5.3981627015177525,False,False,True
6.0,4.0,0,0,1,0,1,1,0,0,0,0,450000,1,1,71.00290775535625,432.9502020119526,707.6372354177741,654.608008285103,570.2842604439536,718.9496496101214,405.53639519652444,136.0553253768622,71.00290775535625,5.043425116919247,False,False,True
8.0,6.0,0,1,4,1,0,0,0,0,0,0,850000,1,1,637.547906909227,252.6321483628923,26.504370921563673,320.9311614721327,500.30848815062785,149.06647446367785,681.7406950381527,809.275860962493,26.504370921563673,5.3981627015177525,False,False,True
9.0,8.0,0,1,8,0,0,0,0,0,0,0,96000,0,0,481.7496821516316,245.44179715742783,285.07765405195926,120.6906673490191,226.025816958098,410.488578325637,419.7037105788011,681.4985072292423,120.6906673490191,5.484796933490655,False,False,True
5.0,4.0,1,0,8,0,0,0,0,0,0,0,49500,0,0,480.40289524805667,244.60287013311944,285.6284994042463,121.87400611899963,225.881590372474,410.66556732321834,418.7797240109692,680.150657476799,121.87400611899963,4.795790545596741,False,False,True
4.0,3.0,1,1,8,0,0,0,0,0,0,0,334400,1,1,685.7610136778887,369.2182330076376,201.61650359731905,162.4810960571648,373.9318803176475,360.99957092419777,617.3252460238396,880.88900545033,162.4810960571648,4.709530201312334,False,False,True
10.0,7.0,1,0,8,0,0,0,0,0,0,0,1200000,1,1,659.9023504608568,268.60777247456974,75.58417565460026,385.58748993749106,560.982963650332,84.54801829744044,730.8382548836524,821.5812218732366,75.58417565460026,5.484796933490655,False,False,True
7.0,6.0,0,0,8,0,0,0,0,0,0,0,286000,1,1,642.4506069167048,379.52157818044105,284.9113201764676,66.77083185683148,275.91835860782913,441.26551106473363,531.654773855242,843.304168228796,66.77083185683148,5.568344503761097,False,False,True
4.0,2.0,1,0,8,0,0,0,0,0,0,0,188000,1,1,633.4264542357602,322.3239613644576,192.39476704884257,134.39767365821766,340.57375708883944,349.07209911059516,573.5306400541738,828.5685534626651,134.39767365821766,4.343805421853684,False,True,False
